"Notes"	"County"	"County Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	Deaths	Population	Crude Rate
	"Fannin County, GA"	"13111"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	11210	133.8 (Unreliable)
	"Fayette County, GA"	"13113"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	40	5380	743.5
	"Fayette County, GA"	"13113"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	25247	43.6 (Unreliable)
	"Fayette County, GA"	"13113"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	32	55734	57.4
	"Floyd County, GA"	"13115"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	10	2007	498.3 (Unreliable)
	"Floyd County, GA"	"13115"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	74	7067	1047.1
	"Floyd County, GA"	"13115"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	29288	44.4 (Unreliable)
	"Floyd County, GA"	"13115"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	41091	26.8 (Unreliable)
	"Floyd County, GA"	"13115"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	42	44296	94.8
	"Forsyth County, GA"	"13117"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	68	16219	419.3
	"Forsyth County, GA"	"13117"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	18	71549	25.2 (Unreliable)
	"Forsyth County, GA"	"13117"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	101126	14.8 (Unreliable)
	"Forsyth County, GA"	"13117"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	99313	16.1 (Unreliable)
	"Forsyth County, GA"	"13117"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	53	77513	68.4
	"Franklin County, GA"	"13119"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	1879	585.4 (Unreliable)
	"Franklin County, GA"	"13119"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	11339	97.0 (Unreliable)
	"Fulton County, GA"	"13121"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	49	13883	352.9
	"Fulton County, GA"	"13121"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	194	37678	514.9
	"Fulton County, GA"	"13121"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	15	45350	33.1 (Unreliable)
	"Fulton County, GA"	"13121"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	30	148653	20.2
	"Fulton County, GA"	"13121"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	184226	9.2 (Unreliable)
	"Fulton County, GA"	"13121"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	34	194568	17.5
	"Fulton County, GA"	"13121"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	50	38187	130.9
	"Fulton County, GA"	"13121"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	101	200676	50.3
	"Gilmer County, GA"	"13123"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	2139	794.8 (Unreliable)
	"Gilmer County, GA"	"13123"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	13309	97.7 (Unreliable)
	"Glynn County, GA"	"13127"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	40	4772	838.2
	"Glynn County, GA"	"13127"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	25357	67.0 (Unreliable)
	"Gordon County, GA"	"13129"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	10	1536	651.0 (Unreliable)
	"Gordon County, GA"	"13129"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	42	5316	790.1
	"Gordon County, GA"	"13129"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	30	26531	113.1
	"Grady County, GA"	"13131"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	1569	701.1 (Unreliable)
	"Grady County, GA"	"13131"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	18	8165	220.5 (Unreliable)
	"Gwinnett County, GA"	"13135"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	120	28399	422.6
	"Gwinnett County, GA"	"13135"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	224	40810	548.9
	"Gwinnett County, GA"	"13135"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	30	100386	29.9
	"Gwinnett County, GA"	"13135"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	45	176247	25.5
	"Gwinnett County, GA"	"13135"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	13	109365	11.9 (Unreliable)
	"Gwinnett County, GA"	"13135"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	36	230538	15.6
	"Gwinnett County, GA"	"13135"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	14	95404	14.7 (Unreliable)
	"Gwinnett County, GA"	"13135"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	43	252570	17.0
	"Gwinnett County, GA"	"13135"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	56	88631	63.2
	"Gwinnett County, GA"	"13135"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	185	235786	78.5
	"Habersham County, GA"	"13137"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	23	3417	673.1
	"Habersham County, GA"	"13137"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	18	19500	92.3 (Unreliable)
	"Hall County, GA"	"13139"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	53	10124	523.5
	"Hall County, GA"	"13139"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	77	12455	618.2
	"Hall County, GA"	"13139"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	49589	38.3 (Unreliable)
	"Hall County, GA"	"13139"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	65966	22.7 (Unreliable)
	"Hall County, GA"	"13139"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	27	34577	78.1
	"Hall County, GA"	"13139"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	56	64361	87.0
	"Haralson County, GA"	"13143"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	20	3113	642.5
	"Haralson County, GA"	"13143"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	16666	114.0 (Unreliable)
	"Harris County, GA"	"13145"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	2185	503.4 (Unreliable)
	"Harris County, GA"	"13145"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	14869	67.3 (Unreliable)
	"Hart County, GA"	"13147"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	1810	884.0 (Unreliable)
	"Hart County, GA"	"13147"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	10296	116.6 (Unreliable)
	"Heard County, GA"	"13149"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	1201	1249.0 (Unreliable)
	"Heard County, GA"	"13149"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	6656	165.3 (Unreliable)
	"Henry County, GA"	"13151"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	78	12289	634.7
	"Henry County, GA"	"13151"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	51248	31.2 (Unreliable)
	"Henry County, GA"	"13151"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	75214	25.3 (Unreliable)
	"Henry County, GA"	"13151"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	66	67576	97.7
	"Houston County, GA"	"13153"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	83	9594	865.1
	"Houston County, GA"	"13153"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	38806	28.3 (Unreliable)
	"Houston County, GA"	"13153"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	55095	21.8 (Unreliable)
	"Houston County, GA"	"13153"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	39	53510	72.9
	"Jackson County, GA"	"13157"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	45	5811	774.4
	"Jackson County, GA"	"13157"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	34	27107	125.4
	"Jones County, GA"	"13169"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	13236	113.3 (Unreliable)
	"Laurens County, GA"	"13175"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	21	3363	624.4
	"Lee County, GA"	"13177"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	2485	684.1 (Unreliable)
	"Lee County, GA"	"13177"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	29	15679	185.0
	"Liberty County, GA"	"13179"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	38	5745	661.4
	"Liberty County, GA"	"13179"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	19352	87.8 (Unreliable)
	"Long County, GA"	"13183"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	1293	773.4 (Unreliable)
	"Lowndes County, GA"	"13185"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	68	7102	957.5
	"Lowndes County, GA"	"13185"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	29	40224	72.1
	"Lumpkin County, GA"	"13187"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	19912	50.2 (Unreliable)
	"McDuffie County, GA"	"13189"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	1278	782.5 (Unreliable)
	"McDuffie County, GA"	"13189"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	7142	140.0 (Unreliable)
	"Madison County, GA"	"13195"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	2663	600.8 (Unreliable)
	"Madison County, GA"	"13195"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	14586	96.0 (Unreliable)
	"Meriwether County, GA"	"13199"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	1330	902.3 (Unreliable)
	"Monroe County, GA"	"13207"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	1906	839.5 (Unreliable)
	"Monroe County, GA"	"13207"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	10944	137.1 (Unreliable)
	"Morgan County, GA"	"13211"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	7265	165.2 (Unreliable)
	"Murray County, GA"	"13213"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	27	4074	662.7
	"Murray County, GA"	"13213"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	16089	74.6 (Unreliable)
	"Murray County, GA"	"13213"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	18	21613	83.3 (Unreliable)
	"Muscogee County, GA"	"13215"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	21	1811	1159.6
	"Muscogee County, GA"	"13215"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	97	10320	939.9
	"Muscogee County, GA"	"13215"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	38911	28.3 (Unreliable)
	"Muscogee County, GA"	"13215"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	37	57493	64.4
	"Newton County, GA"	"13217"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	38	6650	571.4
	"Newton County, GA"	"13217"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	27338	40.2 (Unreliable)
	"Newton County, GA"	"13217"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	20	30356	65.9
	"Oconee County, GA"	"13219"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	2570	583.7 (Unreliable)
	"Oconee County, GA"	"13219"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	19916	60.3 (Unreliable)
	"Paulding County, GA"	"13223"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	60	13450	446.1
	"Paulding County, GA"	"13223"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	21	56973	36.9
	"Paulding County, GA"	"13223"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	72310	23.5 (Unreliable)
	"Paulding County, GA"	"13223"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	56	62049	90.3
	"Peach County, GA"	"13225"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	1362	954.5 (Unreliable)
	"Pickens County, GA"	"13227"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	25	2953	846.6
	"Pickens County, GA"	"13227"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	14273	77.1 (Unreliable)
	"Pierce County, GA"	"13229"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	1718	640.3 (Unreliable)
	"Pike County, GA"	"13231"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	1410	851.1 (Unreliable)
	"Pike County, GA"	"13231"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	9693	103.2 (Unreliable)
	"Polk County, GA"	"13233"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	24	3403	705.3
	"Polk County, GA"	"13233"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	21	17594	119.4
	"Putnam County, GA"	"13237"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	1172	1023.9 (Unreliable)
	"Richmond County, GA"	"13245"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	92	9363	982.6
	"Richmond County, GA"	"13245"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	33650	44.6 (Unreliable)
	"Richmond County, GA"	"13245"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	40	50056	79.9
	"Rockdale County, GA"	"13247"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	27	3218	839.0
	"Rockdale County, GA"	"13247"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	26	25365	102.5
	"Spalding County, GA"	"13255"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	45	4333	1038.5
	"Spalding County, GA"	"13255"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	21226	56.5 (Unreliable)
	"Stephens County, GA"	"13257"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	2358	593.7 (Unreliable)
	"Stephens County, GA"	"13257"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	13072	99.4 (Unreliable)
	"Tattnall County, GA"	"13267"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	1496	869.0 (Unreliable)
	"Thomas County, GA"	"13275"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	2812	533.4 (Unreliable)
	"Thomas County, GA"	"13275"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	14247	84.2 (Unreliable)
	"Tift County, GA"	"13277"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	2514	676.2 (Unreliable)
	"Tift County, GA"	"13277"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	16164	74.2 (Unreliable)
	"Toombs County, GA"	"13279"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	1849	865.3 (Unreliable)
	"Toombs County, GA"	"13279"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	10213	107.7 (Unreliable)
	"Troup County, GA"	"13285"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	38	4527	839.4
	"Troup County, GA"	"13285"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	28	25205	111.1
	"Union County, GA"	"13291"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	1533	717.5 (Unreliable)
	"Union County, GA"	"13291"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	9687	134.2 (Unreliable)
	"Walker County, GA"	"13295"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	58	6535	887.5
	"Walker County, GA"	"13295"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	27250	58.7 (Unreliable)
	"Walker County, GA"	"13295"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	36726	38.1 (Unreliable)
	"Walker County, GA"	"13295"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	24	37071	64.7
	"Walton County, GA"	"13297"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	49	7246	676.2
	"Walton County, GA"	"13297"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	30285	36.3 (Unreliable)
	"Walton County, GA"	"13297"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	41057	24.4 (Unreliable)
	"Walton County, GA"	"13297"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	36	36644	98.2
	"Ware County, GA"	"13299"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	25	2535	986.2
	"Ware County, GA"	"13299"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	20	13229	151.2
	"Wayne County, GA"	"13305"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	29	2427	1194.9
	"Wayne County, GA"	"13305"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	13186	98.6 (Unreliable)
	"White County, GA"	"13311"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	21	2492	842.7
	"White County, GA"	"13311"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	14739	74.6 (Unreliable)
	"Whitfield County, GA"	"13313"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	39	6252	623.8
	"Whitfield County, GA"	"13313"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	66	6746	978.4
	"Whitfield County, GA"	"13313"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	10	26016	38.4 (Unreliable)
	"Whitfield County, GA"	"13313"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	26842	52.2 (Unreliable)
	"Whitfield County, GA"	"13313"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	12	24147	49.7 (Unreliable)
	"Whitfield County, GA"	"13313"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	33	36915	89.4
	"Hawaii County, HI"	"15001"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	11	1809	608.1 (Unreliable)
	"Hawaii County, HI"	"15001"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	28	4648	602.4
	"Hawaii County, HI"	"15001"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	28425	56.3 (Unreliable)
	"Honolulu County, HI"	"15003"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	43	6883	624.7
	"Honolulu County, HI"	"15003"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	134	27009	496.1
	"Honolulu County, HI"	"15003"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	22	97599	22.5
	"Honolulu County, HI"	"15003"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	41	103551	39.6
	"Maui County, HI"	"15009"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	23	4861	473.2
	"Maui County, HI"	"15009"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	23529	46.8 (Unreliable)
	"Ada County, ID"	"16001"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	27	4347	621.1
	"Ada County, ID"	"16001"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	250	39783	628.4
	"Ada County, ID"	"16001"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	35	163169	21.5
	"Ada County, ID"	"16001"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	21	216520	9.7
