"Notes"	"County"	"County Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	Deaths	Population	Crude Rate
	"District of Columbia, DC"	"11001"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	26	5184	501.5
	"District of Columbia, DC"	"11001"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	6873	288841	2379.5
	"District of Columbia, DC"	"11001"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	140	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	21	2413	870.3
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	6933	171873	4033.8
	"District of Columbia, DC"	"11001"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	112	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	15	1096	1368.6 (Unreliable)
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	6964	95054	7326.4
	"District of Columbia, DC"	"11001"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	73	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	13	214	6074.8 (Unreliable)
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	4424	29225	15137.7
	"District of Columbia, DC"	"11001"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	24	Not Applicable	Not Applicable
	"Alachua County, FL"	"12001"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	413	44841	921.0
	"Alachua County, FL"	"12001"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	572	32817	1743.0
	"Alachua County, FL"	"12001"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	623	16943	3677.0
	"Alachua County, FL"	"12001"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	570	6940	8213.3
	"Alachua County, FL"	"12001"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	344	2294	14995.6
	"Baker County, FL"	"12003"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	34	6019	564.9
	"Baker County, FL"	"12003"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	42	2753	1525.6
	"Baker County, FL"	"12003"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	36	1135	3171.8
	"Baker County, FL"	"12003"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	28	428	6542.1
	"Baker County, FL"	"12003"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	20	116	17241.4
	"Bay County, FL"	"12005"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	187	19936	938.0
	"Bay County, FL"	"12005"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	261	12847	2031.6
	"Bay County, FL"	"12005"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	221	6675	3310.9
	"Bay County, FL"	"12005"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	251	3055	8216.0
	"Bay County, FL"	"12005"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	136	1730	7861.3
	"Bradford County, FL"	"12007"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	44	10159	433.1
	"Bradford County, FL"	"12007"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	63	4146	1519.5
	"Bradford County, FL"	"12007"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	57	1952	2920.1
	"Bradford County, FL"	"12007"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	75	923	8125.7
	"Bradford County, FL"	"12007"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	44	386	11399.0
	"Brevard County, FL"	"12009"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	410	54241	755.9
	"Brevard County, FL"	"12009"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	622	41099	1513.4
	"Brevard County, FL"	"12009"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	13	1084	1199.3 (Unreliable)
	"Brevard County, FL"	"12009"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	767	28572	2684.4
	"Brevard County, FL"	"12009"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	30	571	5253.9
	"Brevard County, FL"	"12009"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	711	13880	5122.5
	"Brevard County, FL"	"12009"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	22	93	23655.9
	"Brevard County, FL"	"12009"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	451	3259	13838.6
	"Broward County, FL"	"12011"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	51	21930	232.6
	"Broward County, FL"	"12011"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	2735	476200	574.3
	"Broward County, FL"	"12011"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	24	Not Applicable	Not Applicable
	"Broward County, FL"	"12011"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	58	12779	453.9
	"Broward County, FL"	"12011"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	3476	299155	1161.9
	"Broward County, FL"	"12011"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	36	Not Applicable	Not Applicable
	"Broward County, FL"	"12011"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	71	6531	1087.1
	"Broward County, FL"	"12011"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	3710	153283	2420.4
	"Broward County, FL"	"12011"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	29	Not Applicable	Not Applicable
	"Broward County, FL"	"12011"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	92	2989	3078.0
	"Broward County, FL"	"12011"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	3392	62500	5427.2
	"Broward County, FL"	"12011"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	17	Not Applicable	Not Applicable
	"Broward County, FL"	"12011"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	57	647	8809.9
	"Broward County, FL"	"12011"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	1736	16657	10422.0
	"Calhoun County, FL"	"12013"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	13	3242	401.0 (Unreliable)
	"Calhoun County, FL"	"12013"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	21	1716	1223.8
	"Calhoun County, FL"	"12013"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	27	754	3580.9
	"Calhoun County, FL"	"12013"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	34	477	7127.9
	"Calhoun County, FL"	"12013"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	22	187	11764.7
	"Charlotte County, FL"	"12015"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	45	8763	513.5
	"Charlotte County, FL"	"12015"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	65	7171	906.4
	"Charlotte County, FL"	"12015"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	123	7285	1688.4
	"Charlotte County, FL"	"12015"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	13	373	3485.3 (Unreliable)
	"Charlotte County, FL"	"12015"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	198	4711	4202.9
	"Charlotte County, FL"	"12015"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	156	1432	10893.9
	"Citrus County, FL"	"12017"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	33	3910	844.0
	"Citrus County, FL"	"12017"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	51	3204	1591.8
	"Citrus County, FL"	"12017"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	65	3539	1836.7
	"Citrus County, FL"	"12017"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	86	1676	5131.3
	"Citrus County, FL"	"12017"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	44	283	15547.7
	"Clay County, FL"	"12019"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	92	19512	471.5
	"Clay County, FL"	"12019"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	148	10551	1402.7
	"Clay County, FL"	"12019"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	116	4734	2450.4
	"Clay County, FL"	"12019"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	122	1634	7466.3
	"Clay County, FL"	"12019"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	66	423	15602.8
	"Collier County, FL"	"12021"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	84	22282	377.0
	"Collier County, FL"	"12021"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	143	14581	980.7
	"Collier County, FL"	"12021"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	173	7736	2236.3
	"Collier County, FL"	"12021"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	108	3250	3323.1
	"Collier County, FL"	"12021"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	59	694	8501.4
	"Columbia County, FL"	"12023"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	106	14318	740.3
	"Columbia County, FL"	"12023"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	193	9214	2094.6
	"Columbia County, FL"	"12023"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	208	4873	4268.4
	"Columbia County, FL"	"12023"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	183	2453	7460.3
	"Columbia County, FL"	"12023"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	105	802	13092.3
	"DeSoto County, FL"	"12027"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	52	6234	834.1
	"DeSoto County, FL"	"12027"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	61	4161	1466.0
	"DeSoto County, FL"	"12027"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	66	1977	3338.4
	"DeSoto County, FL"	"12027"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	68	862	7888.6
	"DeSoto County, FL"	"12027"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	38	209	18181.8
	"Dixie County, FL"	"12029"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	24	919	2611.5
	"Dixie County, FL"	"12029"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	19	494	3846.2 (Unreliable)
	"Dixie County, FL"	"12029"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	12	174	6896.6 (Unreliable)
	"Duval County, FL"	"12031"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	12	5200	230.8 (Unreliable)
	"Duval County, FL"	"12031"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	2277	255658	890.6
	"Duval County, FL"	"12031"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	47	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	10	2924	342.0 (Unreliable)
	"Duval County, FL"	"12031"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	3074	162073	1896.7
	"Duval County, FL"	"12031"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	36	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	11	1425	771.9 (Unreliable)
	"Duval County, FL"	"12031"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	3008	81897	3672.9
	"Duval County, FL"	"12031"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	22	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	2810	37152	7563.5
	"Duval County, FL"	"12031"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	12	Not Applicable	Not Applicable
	"Duval County, FL"	"12031"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	1638	10126	16176.2
	"Escambia County, FL"	"12033"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	713	70188	1015.8
	"Escambia County, FL"	"12033"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	1016	48104	2112.1
	"Escambia County, FL"	"12033"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	1081	28359	3811.8
	"Escambia County, FL"	"12033"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	1071	13517	7923.4
	"Escambia County, FL"	"12033"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	549	3715	14777.9
	"Flagler County, FL"	"12035"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	63	7357	856.3
	"Flagler County, FL"	"12035"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	81	7370	1099.1
	"Flagler County, FL"	"12035"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	174	9665	1800.3
	"Flagler County, FL"	"12035"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	250	5714	4375.2
	"Flagler County, FL"	"12035"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	10	47	21276.6 (Unreliable)
	"Flagler County, FL"	"12035"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	153	1302	11751.2
	"Franklin County, FL"	"12037"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	13	2507	518.5 (Unreliable)
	"Franklin County, FL"	"12037"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	21	1126	1865.0
	"Franklin County, FL"	"12037"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	16	536	2985.1 (Unreliable)
	"Franklin County, FL"	"12037"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	16	252	6349.2 (Unreliable)
	"Franklin County, FL"	"12037"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	19	118	16101.7 (Unreliable)
	"Gadsden County, FL"	"12039"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	263	29254	899.0
	"Gadsden County, FL"	"12039"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	445	21419	2077.6
	"Gadsden County, FL"	"12039"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	462	11384	4058.3
	"Gadsden County, FL"	"12039"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	414	5315	7789.3
	"Gadsden County, FL"	"12039"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	268	1614	16604.7
	"Gilchrist County, FL"	"12041"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	10	420	2381.0 (Unreliable)
	"Gilchrist County, FL"	"12041"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	10	87	11494.3 (Unreliable)
	"Glades County, FL"	"12043"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	13	1438	904.0 (Unreliable)
	"Glades County, FL"	"12043"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	23	777	2960.1
	"Glades County, FL"	"12043"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	15	253	5928.9 (Unreliable)
	"Gulf County, FL"	"12045"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	26	5893	441.2
	"Gulf County, FL"	"12045"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	33	2756	1197.4
	"Gulf County, FL"	"12045"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	37	1150	3217.4
	"Gulf County, FL"	"12045"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	43	581	7401.0
	"Gulf County, FL"	"12045"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	36	155	23225.8
