"Notes"	"County"	"County Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	Deaths	Population	Crude Rate
	"Pitkin County, CO"	"08097"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	87	4275	2035.1
	"Pitkin County, CO"	"08097"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	66	1004	6573.7
	"Prowers County, CO"	"08099"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	29	2937	987.4
	"Prowers County, CO"	"08099"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	117	9801	1193.8
	"Prowers County, CO"	"08099"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	41	1429	2869.1
	"Prowers County, CO"	"08099"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	178	6597	2698.2
	"Prowers County, CO"	"08099"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	42	607	6919.3
	"Prowers County, CO"	"08099"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	256	3794	6747.5
	"Prowers County, CO"	"08099"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	24	168	14285.7
	"Prowers County, CO"	"08099"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	233	1435	16236.9
	"Pueblo County, CO"	"08101"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	706	46127	1530.6
	"Pueblo County, CO"	"08101"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1265	102746	1231.2
	"Pueblo County, CO"	"08101"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	806	28424	2835.6
	"Pueblo County, CO"	"08101"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1878	74796	2510.8
	"Pueblo County, CO"	"08101"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	957	15868	6031.0
	"Pueblo County, CO"	"08101"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2686	45609	5889.2
	"Pueblo County, CO"	"08101"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	660	4252	15522.1
	"Pueblo County, CO"	"08101"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2308	14097	16372.3
	"Rio Blanco County, CO"	"08103"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	59	6943	849.8
	"Rio Blanco County, CO"	"08103"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	84	3822	2197.8
	"Rio Blanco County, CO"	"08103"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	113	1966	5747.7
	"Rio Blanco County, CO"	"08103"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	100	633	15797.8
	"Rio Grande County, CO"	"08105"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	57	4152	1372.8
	"Rio Grande County, CO"	"08105"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	91	9376	970.6
	"Rio Grande County, CO"	"08105"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	95	2500	3800.0
	"Rio Grande County, CO"	"08105"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	158	6866	2301.2
	"Rio Grande County, CO"	"08105"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	86	1244	6913.2
	"Rio Grande County, CO"	"08105"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	244	3725	6550.3
	"Rio Grande County, CO"	"08105"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	62	397	15617.1
	"Rio Grande County, CO"	"08105"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	238	1435	16585.4
	"Routt County, CO"	"08107"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	140	26602	526.3
	"Routt County, CO"	"08107"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	131	11697	1119.9
	"Routt County, CO"	"08107"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	125	3793	3295.5
	"Routt County, CO"	"08107"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	136	851	15981.2
	"Saguache County, CO"	"08109"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	22	2158	1019.5
	"Saguache County, CO"	"08109"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	41	6536	627.3
	"Saguache County, CO"	"08109"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	28	1125	2488.9
	"Saguache County, CO"	"08109"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	69	3908	1765.6
	"Saguache County, CO"	"08109"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	32	490	6530.6
	"Saguache County, CO"	"08109"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	89	1622	5487.1
	"Saguache County, CO"	"08109"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	14	127	11023.6 (Unreliable)
	"Saguache County, CO"	"08109"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	47	310	15161.3
	"San Juan County, CO"	"08111"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	1073	1025.2 (Unreliable)
	"San Miguel County, CO"	"08113"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	58	9375	618.7
	"San Miguel County, CO"	"08113"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	36	3498	1029.2
	"San Miguel County, CO"	"08113"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	26	830	3132.5
	"San Miguel County, CO"	"08113"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	195	9743.6 (Unreliable)
	"Sedgwick County, CO"	"08115"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	34	2903	1171.2
	"Sedgwick County, CO"	"08115"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	59	2219	2658.9
	"Sedgwick County, CO"	"08115"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	89	1467	6066.8
	"Sedgwick County, CO"	"08115"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	96	509	18860.5
	"Summit County, CO"	"08117"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	94	27491	341.9
	"Summit County, CO"	"08117"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	82	13745	596.6
	"Summit County, CO"	"08117"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	75	3684	2035.8
	"Summit County, CO"	"08117"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	40	550	7272.7
	"Teller County, CO"	"08119"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	231	33170	696.4
	"Teller County, CO"	"08119"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	267	18195	1467.4
	"Teller County, CO"	"08119"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	248	5253	4721.1
	"Teller County, CO"	"08119"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	133	926	14362.9
	"Washington County, CO"	"08121"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	45	5469	822.8
	"Washington County, CO"	"08121"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	102	3915	2605.4
	"Washington County, CO"	"08121"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	131	2802	4675.2
	"Washington County, CO"	"08121"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	130	887	14656.1
	"Weld County, CO"	"08123"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	308	33258	926.1
	"Weld County, CO"	"08123"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1539	167482	918.9
	"Weld County, CO"	"08123"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	328	16664	1968.3
	"Weld County, CO"	"08123"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1989	96993	2050.7
	"Weld County, CO"	"08123"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	335	6640	5045.2
	"Weld County, CO"	"08123"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2777	47126	5892.7
	"Weld County, CO"	"08123"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	193	1519	12705.7
	"Weld County, CO"	"08123"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2237	14373	15563.9
	"Yuma County, CO"	"08125"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	106	9120	1162.3
	"Yuma County, CO"	"08125"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	154	6775	2273.1
	"Yuma County, CO"	"08125"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	260	4358	5966.0
	"Yuma County, CO"	"08125"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	259	1413	18329.8
	"Fairfield County, CT"	"09001"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	526	68823	764.3
	"Fairfield County, CT"	"09001"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	5072	706287	718.1
	"Fairfield County, CT"	"09001"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	10	Not Applicable	Not Applicable
	"Fairfield County, CT"	"09001"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	555	31120	1783.4
	"Fairfield County, CT"	"09001"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	7722	428667	1801.4
	"Fairfield County, CT"	"09001"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	16	Not Applicable	Not Applicable
	"Fairfield County, CT"	"09001"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	475	12404	3829.4
	"Fairfield County, CT"	"09001"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14140	270505	5227.3
	"Fairfield County, CT"	"09001"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	23	Not Applicable	Not Applicable
	"Fairfield County, CT"	"09001"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	311	3544	8775.4
	"Fairfield County, CT"	"09001"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14838	98293	15095.7
	"Fairfield County, CT"	"09001"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	21	Not Applicable	Not Applicable
	"Hartford County, CT"	"09003"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	734	58684	1250.8
	"Hartford County, CT"	"09003"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	6200	700978	884.5
	"Hartford County, CT"	"09003"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	12	Not Applicable	Not Applicable
	"Hartford County, CT"	"09003"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	656	27612	2375.8
	"Hartford County, CT"	"09003"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	9434	435558	2166.0
	"Hartford County, CT"	"09003"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	30	Not Applicable	Not Applicable
	"Hartford County, CT"	"09003"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	546	10542	5179.3
	"Hartford County, CT"	"09003"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16699	286006	5838.7
	"Hartford County, CT"	"09003"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	50	Not Applicable	Not Applicable
	"Hartford County, CT"	"09003"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	330	3097	10655.5
	"Hartford County, CT"	"09003"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17283	106808	16181.4
	"Hartford County, CT"	"09003"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	36	Not Applicable	Not Applicable
	"Litchfield County, CT"	"09005"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	24	3253	737.8
	"Litchfield County, CT"	"09005"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1725	218098	790.9
	"Litchfield County, CT"	"09005"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	19	1412	1345.6 (Unreliable)
	"Litchfield County, CT"	"09005"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2606	128044	2035.2
	"Litchfield County, CT"	"09005"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	22	586	3754.3
	"Litchfield County, CT"	"09005"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	3959	71430	5542.5
	"Litchfield County, CT"	"09005"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	14	Not Applicable	Not Applicable
	"Litchfield County, CT"	"09005"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	16	168	9523.8 (Unreliable)
	"Litchfield County, CT"	"09005"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	3951	24545	16097.0
	"Litchfield County, CT"	"09005"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	14	Not Applicable	Not Applicable
	"Middlesex County, CT"	"09007"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	30	2931	1023.5
	"Middlesex County, CT"	"09007"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1449	172352	840.7
	"Middlesex County, CT"	"09007"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	20	1376	1453.5
	"Middlesex County, CT"	"09007"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2042	102880	1984.8
	"Middlesex County, CT"	"09007"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	19	688	2761.6 (Unreliable)
	"Middlesex County, CT"	"09007"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	3252	57397	5665.8
	"Middlesex County, CT"	"09007"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	19	238	7983.2 (Unreliable)
	"Middlesex County, CT"	"09007"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	3230	21191	15242.3
	"New Haven County, CT"	"09009"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	461	49415	932.9
	"New Haven County, CT"	"09009"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	6357	681618	932.6
	"New Haven County, CT"	"09009"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	15	Not Applicable	Not Applicable
	"New Haven County, CT"	"09009"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	504	22282	2261.9
	"New Haven County, CT"	"09009"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	9253	422411	2190.5
	"New Haven County, CT"	"09009"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	23	Not Applicable	Not Applicable
	"New Haven County, CT"	"09009"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	390	8689	4488.4
	"New Haven County, CT"	"09009"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15998	277254	5770.2
	"New Haven County, CT"	"09009"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	46	Not Applicable	Not Applicable
	"New Haven County, CT"	"09009"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	233	2402	9700.2
	"New Haven County, CT"	"09009"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17041	105007	16228.4
	"New Haven County, CT"	"09009"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	28	Not Applicable	Not Applicable
	"New London County, CT"	"09011"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	70	8064	868.1
	"New London County, CT"	"09011"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2258	250280	902.2
	"New London County, CT"	"09011"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	56	3013	1858.6
	"New London County, CT"	"09011"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	3424	155238	2205.6
	"New London County, CT"	"09011"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	13	Not Applicable	Not Applicable
	"New London County, CT"	"09011"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	50	1339	3734.1
	"New London County, CT"	"09011"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	5203	88629	5870.5
	"New London County, CT"	"09011"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	14	Not Applicable	Not Applicable
	"New London County, CT"	"09011"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	42	393	10687.0
	"New London County, CT"	"09011"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	4569	28880	15820.6
	"New London County, CT"	"09011"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	11	Not Applicable	Not Applicable
	"Tolland County, CT"	"09013"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	14	2272	616.2 (Unreliable)
	"Tolland County, CT"	"09013"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1090	142624	764.2
	"Tolland County, CT"	"09013"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1482	80265	1846.4
	"Tolland County, CT"	"09013"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	10	417	2398.1 (Unreliable)
	"Tolland County, CT"	"09013"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2298	40869	5622.8
	"Tolland County, CT"	"09013"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	10	85	11764.7 (Unreliable)
	"Tolland County, CT"	"09013"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1944	13079	14863.5
	"Windham County, CT"	"09015"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	42	4001	1049.7
	"Windham County, CT"	"09015"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1156	110798	1043.3
	"Windham County, CT"	"09015"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	46	1756	2619.6
	"Windham County, CT"	"09015"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1565	63958	2446.9
	"Windham County, CT"	"09015"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	26	579	4490.5
	"Windham County, CT"	"09015"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2199	34670	6342.7
	"Windham County, CT"	"09015"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	18	275	6545.5 (Unreliable)
	"Windham County, CT"	"09015"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1923	11463	16775.7
	"Kent County, DE"	"10001"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	31	2882	1075.6
	"Kent County, DE"	"10001"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1360	105550	1288.5
	"Kent County, DE"	"10001"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	17	Not Applicable	Not Applicable
	"Kent County, DE"	"10001"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	28	1603	1746.7
	"Kent County, DE"	"10001"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2034	78543	2589.7
	"Kent County, DE"	"10001"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	10	Not Applicable	Not Applicable
	"Kent County, DE"	"10001"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	32	784	4081.6
	"Kent County, DE"	"10001"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2640	40433	6529.3
	"Kent County, DE"	"10001"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	22	Not Applicable	Not Applicable
	"Kent County, DE"	"10001"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	16	213	7511.7 (Unreliable)
	"Kent County, DE"	"10001"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	1669	10111	16506.8
	"Kent County, DE"	"10001"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	11	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	124	15151	818.4
	"New Castle County, DE"	"10003"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	3725	366074	1017.6
	"New Castle County, DE"	"10003"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	26	Not Applicable	Not Applicable
	"New Castle County, DE"	"10003"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	111	6644	1670.7
